 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
销售商品、提供劳务收到的现金(万元),8070645.0,36840522.0,24590840.0,15139907.0,6980209.0,28653294.0,20561588.0,12734937.0,4751802.0,19190827.0,12331197.0,7571239.0,3189712.0,16830907.0,10544207.0,6522281.0,2906410.0,15343707.0,10522524.0,6722044.0,3281869.0,11610884.0,7718282.0,4816428.0,2128030.0,10364887.0,7516785.0,5040683.0,2492286.0,8811969.0,5428345.0,2887052.0,1239192.0,5759533.0,4135569.0,2732685.0,1138945.0,4278326.0,3199162.0,2195255.0,898769.0,4471280.0,3033150.0,1557703.0,471600.0,1906330.0,1182904.0,677930.0,227703.0,1270026.0,952519.5,635013.0,317506.5
客户存款和同业存放款项净增加额(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
向中央银行借款净增加额(万元,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
向其他金融机构拆入资金净增加额(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
收到原保险合同保费取得的现金(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
收到再保险业务现金净额(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
保户储金及投资款净增加额(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
处置交易性金融资产净增加额(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
收取利息、手续费及佣金的现金(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
拆入资金净增加额(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
回购业务资金净增加额(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
收到的税费返还(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0
收到的其他与经营活动有关的现金(万元),1751815.0,4385566.0,2045916.0,1625573.0,1055578.0,2630268.0,1563633.0,1401875.0,1477774.0,1915676.0,428388.0,297383.0,266841.0,1701855.0,806002.0,526279.0,422491.0,2223968.0,1198036.0,490061.0,722474.0,548059.0,1250197.0,340659.0,268323.0,689467.0,878756.0,700498.0,134150.0,297605.0,551142.0,265939.0,101966.0,188979.0,179918.0,78890.0,60288.0,147859.0,165591.0,154651.0,131182.0,125112.0,357352.0,126732.0,51168.0,47732.0,72629.0,93620.0,26783.0,12868.0,9651.0,6434.0,3217.0
经营活动现金流入小计(万元),9822461.0,41226089.0,26636756.0,16765481.0,8035788.0,31283562.0,22125221.0,14136812.0,6229576.0,21106503.0,12759586.0,7868623.0,3456554.0,18532762.0,11350209.0,7048560.0,3328901.0,17567675.0,11720560.0,7212105.0,4004343.0,12158943.0,8968479.0,5157088.0,2396353.0,11054354.0,8395540.0,5741181.0,2626436.0,9109574.0,5979488.0,3152991.0,1341158.0,5948513.0,4315487.0,2811575.0,1199233.0,4426184.0,3364754.0,2349906.0,1029951.0,4596392.0,3390502.0,1684436.0,522768.0,1954062.0,1255532.0,771549.0,254617.0,1282894.0,962170.5,641447.0,320723.5
购买商品、接受劳务支付的现金(万元),5687348.0,23487636.0,18209057.0,9740945.0,5417713.0,17846870.0,11798630.0,7656026.0,4540144.0,12997942.0,8263345.0,4938797.0,2448507.0,9523183.0,6284134.0,4305017.0,2490183.0,12865695.0,9657696.0,5625862.0,3208827.0,8732365.0,5353427.0,3153777.0,1345688.0,8491824.0,6087767.0,3877709.0,2045998.0,6664590.0,4294181.0,2912348.0,1520145.0,3456021.0,2146672.0,1149822.0,491416.0,3021807.0,2316391.0,1607976.0,804870.0,4617107.0,3098037.0,1430018.0,579003.0,1745384.0,1192725.0,737349.0,297352.0,842809.0,632106.75,421404.5,210702.25
客户贷款及垫款净增加额(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
存放中央银行和同业款项净增加额(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
支付原保险合同赔付款项的现金(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
支付利息、手续费及佣金的现金(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
支付保单红利的现金(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
支付给职工以及为职工支付的现金(万元),364349.0,924360.0,733909.0,505663.0,262660.0,668901.0,578827.0,449727.0,288068.0,504630.0,396618.0,302099.0,218587.0,513263.0,440730.0,367898.0,166622.0,347270.0,287314.0,227905.0,162800.0,290888.0,244578.0,182123.0,116686.0,248085.0,210281.0,146165.0,106854.0,184883.0,113113.0,102574.0,60957.0,119752.0,86831.0,65646.0,38484.0,231945.0,193152.0,185029.0,62767.0,110741.0,107410.0,89009.0,32411.0,74926.0,46068.0,34415.0,20026.0,45229.0,33921.75,22614.5,11307.25
支付的各项税费(万元),1078987.0,3975975.0,3265319.0,2287914.0,975521.0,3376031.0,2756605.0,2047406.0,873337.0,2504007.0,1961079.0,1416231.0,730830.0,2304019.0,1847470.0,1395423.0,616098.0,2121392.0,1672442.0,1281805.0,614009.0,1808157.0,1443206.0,981878.0,501364.0,1469813.0,1237891.0,951051.0,468267.0,938159.0,660324.0,438582.0,200361.0,653731.0,539101.0,353432.0,153668.0,786313.0,639348.0,462447.0,193790.0,486472.0,321966.0,174854.0,85034.0,199211.0,170442.0,98782.0,38259.0,132918.0,99688.5,66459.0,33229.5
支付的其他与经营活动有关的现金(万元),5467142.0,4605835.0,2757847.0,2045942.0,2332288.0,5435146.0,2692570.0,1403931.0,1600640.0,3495322.0,2606845.0,1892331.0,1593071.0,2019815.0,1057426.0,636955.0,613911.0,2040932.0,1309184.0,1055773.0,257033.0,954937.0,2276323.0,557390.0,304603.0,505690.0,1009139.0,383670.0,202839.0,1098218.0,1032605.0,650929.0,239718.0,793673.0,418762.0,260516.0,147200.0,389535.0,414776.0,243342.0,110520.0,425843.0,454035.0,288447.0,150083.0,236952.0,276625.0,220877.0,71267.0,176234.0,132175.5,88117.0,44058.5
经营活动现金流出小计(万元),12597826.0,32993805.0,24966132.0,14580465.0,8988181.0,27326949.0,17826632.0,11557091.0,7302189.0,19501901.0,13227886.0,8549458.0,4990996.0,14360280.0,9629759.0,6705292.0,3886814.0,17375288.0,12926636.0,8191345.0,4242669.0,11786347.0,9317534.0,4875168.0,2268341.0,10715412.0,8545078.0,5358596.0,2823957.0,8885849.0,6100224.0,4104433.0,2021180.0,5023177.0,3191366.0,1829417.0,830769.0,4429600.0,3563668.0,2498795.0,1171947.0,5640163.0,3981447.0,1982328.0,846530.0,2256474.0,1685859.0,1091423.0,426904.0,1197189.0,897891.75,598594.5,299297.25
经营活动产生的现金流量净额(万元),-2775365.0,8232283.0,1670624.0,2185016.0,-952394.0,3956613.0,4298589.0,2579721.0,-1072613.0,1604602.0,-468300.0,-680836.0,-1534442.0,4172482.0,1720450.0,343268.0,-557913.0,192387.0,-1206076.0,-979240.0,-238326.0,372596.0,-349055.0,281920.0,128012.0,338942.0,-149538.0,382585.0,-197521.0,223726.0,-120736.0,-951442.0,-680022.0,925335.0,1124121.0,982158.0,368464.0,-3415.0,-198914.0,-148889.0,-141996.0,-1043772.0,-590945.0,-297892.0,-323763.0,-302412.0,-430327.0,-319874.0,-172288.0,85705.0,64278.75,42852.5,21426.25
收回投资所收到的现金(万元),39001.0,336730.0,265574.0,184128.0,115055.0,49310.0,11952.0,9364.0,9181.0,71862.0,50156.0,32713.0,475.0,8750.0,9730.0,4931.0,457.0,74644.0,24244.0,24836.0,3198.0,1200.0,400.0,400.0,400.0,20789.0,10415.0,7670.0,0.0,28245.0,15840.0,13830.0,0.0,21042.0,9048.0,8006.0,8000.0,104032.0,84405.0,31.0,0.0,6071.0,868.0,1802.0,2548.0,34109.0,29434.0,29468.0,21977.0,0.0,0.0,0.0,0.0
取得投资收益所收到的现金(万元),19574.0,125149.0,105207.0,51819.0,22222.0,258273.0,62304.0,21045.0,16416.0,109468.0,69032.0,48681.0,8929.0,28817.0,23852.0,10375.0,1.0,73452.0,72072.0,55292.0,7840.0,16718.0,16487.0,4768.0,855.0,1876.0,1835.0,1522.0,0.0,36777.0,43930.0,43952.0,0.0,39206.0,22876.0,13483.0,6221.0,7641.0,3412.0,3243.0,0.0,8870.0,12069.0,2769.0,0.0,68.0,68.0,1.0,370.0,2046.0,1534.5,1023.0,511.5
处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),16.0,14161.0,11506.0,10354.0,1.0,24738.0,19980.0,19920.0,2.0,428.0,124.0,99.0,28.0,66.0,40.0,12.0,5.0,180.0,107.0,101.0,66.0,153.0,87.0,68.0,3.0,112.0,64.0,33.0,0.0,46.0,46.0,44.0,12.0,14245.0,8880.0,8418.0,36.0,569.0,406.0,341.0,10.0,0.0,100.0,24.0,1.0,1145.0,83.0,75.0,17.0,1018.0,763.5,509.0,254.5
处置子公司及其他营业单位收到的现金净额(万元),8558.0,319119.0,313094.0,73499.0,940.0,41973.0,30845.0,9329.0,0.0,24453.0,5920.0,0.0,604.0,565828.0,143408.0,141917.0,75241.0,19010.0,19049.0,7297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718.0,652.0,2011.0,0.0,11916.0,440.0,0.0,0.0,355.0,0.0,0.0,0.0,7072.0,-136.0,-136.0,0.0,690.0,786.0,786.0,0.0,9872.0,7404.0,4936.0,2468.0
收到的其他与投资活动有关的现金(万元),63628.0,1181998.0,785671.0,586145.0,505263.0,282183.0,716768.0,394783.0,704364.0,158356.0,82508.0,59224.0,42159.0,77494.0,65865.0,56174.0,47173.0,60493.0,39854.0,28104.0,15751.0,99880.0,45710.0,18926.0,7800.0,63760.0,54417.0,40732.0,30506.0,203286.0,82671.0,13145.0,3463.0,30471.0,17224.0,14420.0,5370.0,29844.0,16954.0,12287.0,4459.0,16753.0,16864.0,7934.0,2336.0,7747.0,3479.0,2033.0,381.0,6393.0,4794.75,3196.5,1598.25
减少质押和定期存款所收到的现金(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
投资活动现金流入小计(万元),130778.0,1977157.0,1481051.0,905944.0,643482.0,656477.0,841849.0,454441.0,729963.0,364567.0,207741.0,140717.0,52194.0,680954.0,242894.0,213408.0,122877.0,227779.0,155327.0,115631.0,26855.0,117951.0,62685.0,24162.0,9058.0,86537.0,66730.0,49957.0,30507.0,270072.0,143139.0,72983.0,3475.0,116881.0,58468.0,44327.0,19627.0,142442.0,105177.0,15901.0,4469.0,38866.0,29764.0,12393.0,4885.0,43759.0,33850.0,32363.0,22745.0,19329.0,14496.75,9664.5,4832.25
购建固定资产、无形资产和其他长期资产所支付的现金(万元),86065.0,236048.0,99173.0,61735.0,38053.0,214679.0,112712.0,77603.0,10757.0,206300.0,59644.0,27108.0,1661.0,183075.0,102108.0,82022.0,5225.0,243939.0,8385.0,4849.0,2446.0,15067.0,11227.0,7946.0,3905.0,26156.0,16635.0,12404.0,6789.0,26194.0,5616.0,4083.0,2203.0,80606.0,8448.0,1937.0,1402.0,21528.0,18436.0,22876.0,3677.0,25790.0,7255.0,4162.0,817.0,13602.0,8991.0,4444.0,968.0,4744.0,3558.0,2372.0,1186.0
投资所支付的现金(万元),4853920.0,4683323.0,936564.0,780591.0,100280.0,3177113.0,1879112.0,914065.0,164369.0,1171343.0,403922.0,267563.0,37249.0,261247.0,273768.0,147180.0,102922.0,655419.0,225945.0,189006.0,12126.0,50045.0,35045.0,13145.0,7145.0,119507.0,80641.0,39826.0,23084.0,218385.0,152378.0,145334.0,111404.0,157747.0,20281.0,1391.0,1371.0,136621.0,25129.0,73127.0,55048.0,53617.0,25720.0,120559.0,9612.0,38114.0,2342.0,28564.0,0.0,41112.0,30834.0,20556.0,10278.0
质押贷款净增加额(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
取得子公司及其他营业单位支付的现金净额(万元),78720.0,2131573.0,1411627.0,642638.0,209885.0,1464674.0,723430.0,658696.0,370513.0,516258.0,174974.0,42944.0,32471.0,68321.0,54080.0,49757.0,48368.0,123862.0,102134.0,94558.0,82507.0,286084.0,206537.0,83515.0,14958.0,407584.0,299163.0,304273.0,6500.0,136406.0,47639.0,-18817.0,31388.0,297594.0,56902.0,25288.0,15291.0,268706.0,274654.0,176857.0,108200.0,419864.0,200093.0,107178.0,75002.0,147225.0,118784.0,47074.0,71320.0,11248.0,8436.0,5624.0,2812.0
支付的其他与投资活动有关的现金(万元),142707.0,87536.0,1899463.0,535807.0,13022.0,138915.0,447003.0,356760.0,0.0,565413.0,267563.0,156168.0,107500.0,517050.0,104106.0,89139.0,86522.0,0.0,979.0,979.0,0.0,12100.0,12104.0,6000.0,0.0,98547.0,4257.0,4257.0,4257.0,108254.0,99373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
增加质押和定期存款所支付的现金(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
投资活动现金流出小计(万元),5161412.0,7138480.0,4346827.0,2020771.0,361240.0,4995382.0,3162257.0,2007124.0,545639.0,2459315.0,906103.0,493783.0,178881.0,1029691.0,534062.0,368097.0,243036.0,1023220.0,337443.0,289392.0,97078.0,363296.0,264913.0,110606.0,26008.0,651794.0,400697.0,360760.0,40629.0,489238.0,305005.0,130601.0,144995.0,535947.0,85630.0,28616.0,18064.0,426855.0,318219.0,272860.0,166926.0,499270.0,233068.0,231899.0,85430.0,198941.0,130118.0,80081.0,72289.0,57104.0,42828.0,28552.0,14276.0
投资活动产生的现金流量净额(万元),-5030634.0,-5161323.0,-2865775.0,-1114827.0,282241.0,-4338905.0,-2320409.0,-1552683.0,184323.0,-2094748.0,-698362.0,-353066.0,-126687.0,-348737.0,-291168.0,-154689.0,-120160.0,-795442.0,-182116.0,-173761.0,-70224.0,-245345.0,-202228.0,-86444.0,-16950.0,-565257.0,-333966.0,-310803.0,-10123.0,-219166.0,-161867.0,-57617.0,-141520.0,-419066.0,-27162.0,15711.0,1564.0,-284414.0,-213042.0,-256958.0,-162457.0,-460404.0,-203303.0,-219506.0,-80545.0,-155182.0,-96268.0,-47719.0,-49543.0,-37776.0,-28332.0,-18888.0,-9444.0
吸收投资收到的现金(万元),407924.0,1425382.0,711021.0,473379.0,128076.0,973525.0,821720.0,275625.0,189872.0,429605.0,185374.0,155068.0,59633.0,242238.0,90259.0,88709.0,43777.0,318354.0,435499.0,102746.0,34770.0,299112.0,89165.0,13221.0,6661.0,390494.0,280287.0,180465.0,70552.0,197902.0,159424.0,113496.0,78115.0,82908.0,15724.0,0.0,0.0,47294.0,47226.0,35651.0,33651.0,1194977.0,1063869.0,21805.0,11519.0,550169.0,95021.0,53630.0,10625.0,900.0,675.0,450.0,225.0
其中：子公司吸收少数股东投资收到的现金(万元),407924.0,1425382.0,711021.0,473379.0,128076.0,973510.0,821718.0,275623.0,108340.0,405351.0,161909.0,155068.0,59633.0,242238.0,90259.0,88709.0,43777.0,318354.0,435499.0,102746.0,34770.0,299112.0,89165.0,13221.0,6661.0,390494.0,280287.0,180465.0,70552.0,197902.0,159424.0,113496.0,78115.0,82908.0,15724.0,0.0,0.0,47294.0,0.0,35651.0,33651.0,201317.0,70209.0,21805.0,0.0,130499.0,0.0,53630.0,0.0,900.0,675.0,450.0,225.0
取得借款收到的现金(万元),2740081.0,9457577.0,5046913.0,2977654.0,2488037.0,6877457.0,2526175.0,2227973.0,1470353.0,2291010.0,1159011.0,532712.0,183634.0,3088481.0,2956727.0,2767244.0,1658577.0,4446777.0,3219699.0,1945769.0,1111657.0,4747733.0,3052061.0,2631797.0,1257747.0,2357458.0,1885119.0,1400308.0,475309.0,2707009.0,2187445.0,1191134.0,522798.0,2073152.0,1786692.0,1103902.0,694635.0,1432598.0,1281450.0,1054546.0,348017.0,1855870.0,1594010.0,1105222.0,452754.0,1142204.0,993792.0,533080.0,253639.0,253782.0,190336.5,126891.0,63445.5
发行债券收到的现金(万元),0.0,1062040.0,398800.0,0.0,0.0,1164576.0,604305.0,604305.0,300000.0,792419.0,497500.0,0.0,0.0,420837.0,241933.0,242327.0,0.0,747679.0,485092.0,487356.0,494474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
