 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
收到其他与筹资活动有关的现金(万元),0.0,432456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
筹资活动现金流入小计(万元),3148004.0,12377455.0,6156734.0,3451033.0,2616113.0,9015559.0,3952199.0,3107903.0,1960226.0,3513034.0,1841885.0,687780.0,243267.0,3751556.0,3288919.0,3098280.0,1702354.0,5512810.0,4140290.0,2535870.0,1649406.0,5046846.0,3141226.0,2645019.0,1264409.0,2747952.0,2165405.0,1580773.0,545861.0,2904911.0,2346869.0,1304630.0,600913.0,2156060.0,1802416.0,1103902.0,694635.0,2055890.0,1914205.0,1090197.0,381668.0,3050847.0,2657879.0,1127027.0,464272.0,1692373.0,1088813.0,586710.0,264264.0,254682.0,191011.5,127341.0,63670.5
偿还债务支付的现金(万元),2912961.0,4125432.0,2473578.0,1777057.0,1221094.0,3882622.0,2776202.0,1795004.0,1006325.0,2502858.0,1540335.0,1099352.0,735856.0,4293621.0,3224210.0,2557278.0,1432186.0,4843026.0,3552689.0,2342188.0,1187232.0,2686442.0,2132894.0,1379842.0,795774.0,1997461.0,1421795.0,849700.0,537000.0,1198537.0,888279.0,506789.0,189361.0,2164051.0,1882276.0,1238238.0,310039.0,1169060.0,969765.0,661427.0,174372.0,715693.0,544783.0,352320.0,188990.0,368170.0,264968.0,183016.0,75133.0,231345.0,173508.75,115672.5,57836.25
分配股利、利润或偿付利息所支付的现金(万元),367486.0,1913438.0,1537464.0,476341.0,206056.0,1602646.0,1312348.0,393513.0,233087.0,1318101.0,1030632.0,286961.0,206440.0,1099722.0,1014833.0,860666.0,255940.0,875549.0,712779.0,524855.0,168726.0,731853.0,603077.0,248127.0,106432.0,669805.0,453612.0,306813.0,86403.0,403921.0,305314.0,188622.0,57200.0,294875.0,253477.0,173331.0,60657.0,300196.0,238304.0,184291.0,44217.0,199054.0,153184.0,122449.0,23657.0,117787.0,76577.0,18500.0,4155.0,60030.0,45022.5,30015.0,15007.5
其中：子公司支付给少数股东的股利、利润(万元),23458.0,320189.0,203374.0,165688.0,94022.0,330980.0,191274.0,171006.0,100252.0,242440.0,125888.0,58639.0,58639.0,34640.0,95676.0,94616.0,90969.0,65534.0,91490.0,22045.0,0.0,156892.0,42079.0,5548.0,45.0,142645.0,29154.0,21496.0,15112.0,63854.0,33245.0,6893.0,315.0,12763.0,4638.0,4638.0,0.0,17005.0,0.0,11324.0,5000.0,9809.0,9809.0,4301.0,0.0,4676.0,0.0,676.0,0.0,5000.0,3750.0,2500.0,1250.0
支付其他与筹资活动有关的现金(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
筹资活动现金流出小计(万元),3343695.0,6850965.0,4200287.0,2479003.0,1520914.0,5885894.0,4125593.0,2225560.0,1239411.0,4023425.0,2644465.0,1442211.0,942296.0,5713281.0,4239042.0,3417945.0,1688125.0,5718574.0,4265468.0,2867043.0,1355958.0,3418295.0,2735971.0,1627969.0,902206.0,2667266.0,1875407.0,1156513.0,623403.0,1602458.0,1193593.0,695411.0,246561.0,2458926.0,2135753.0,1411569.0,370696.0,1469256.0,1208069.0,845719.0,218589.0,914747.0,697967.0,474769.0,212647.0,485957.0,341545.0,201516.0,79287.0,291375.0,218531.25,145687.5,72843.75
筹资活动产生的现金流量净额(万元),-195691.0,5526490.0,1956448.0,972030.0,1095200.0,3129665.0,-173394.0,882344.0,720815.0,-510391.0,-802581.0,-754432.0,-699030.0,-1961725.0,-950123.0,-319664.0,14228.0,-205765.0,-125177.0,-331173.0,293449.0,1628551.0,405255.0,1017049.0,362202.0,80686.0,289998.0,424260.0,-77542.0,1302453.0,1153276.0,609219.0,354352.0,-302866.0,-333338.0,-307667.0,323939.0,586634.0,706136.0,244478.0,163079.0,2136100.0,1959912.0,652258.0,251625.0,1206416.0,747269.0,385194.0,184976.0,-36693.0,-27519.75,-18346.5,-9173.25
汇率变动对现金及现金等价物的影响(万元),-34709.0,-113850.0,-55532.0,-22904.0,-12096.0,26866.0,11771.0,6577.0,-2279.0,9967.0,10923.0,54.0,378.0,2897.0,2503.0,1903.0,2543.0,-2788.0,-4242.0,-3097.0,-834.0,-5190.0,-1402.0,-1963.0,-408.0,-2654.0,-1217.0,-1059.0,-981.0,2403.0,418.0,-498.0,-220.0,-955.0,12.0,12.0,397.0,-5627.0,-4588.0,-6297.0,-668.0,-1644.0,-1238.0,-636.0,688.0,644.0,422.0,182.0,-66.0,468.0,351.0,234.0,117.0
现金及现金等价物净增加额(万元),-8036399.0,8483599.0,705765.0,2019314.0,412951.0,2774239.0,1816558.0,1915959.0,-169754.0,-990570.0,-1958320.0,-1788279.0,-2359781.0,1864917.0,481662.0,-129182.0,-661302.0,-811607.0,-1517611.0,-1487271.0,-15935.0,1750611.0,-147430.0,1210562.0,472857.0,-148282.0,-194722.0,494983.0,-286167.0,1309416.0,871091.0,-400339.0,-467411.0,202449.0,763633.0,690214.0,694364.0,293178.0,289591.0,-167666.0,-142042.0,630281.0,1164426.0,134224.0,-151994.0,749466.0,221095.0,17784.0,-36920.0,11704.0,8778.0,5852.0,2926.0
加:期初现金及现金等价物余额(万元),16432601.0,7949001.0,7949001.0,7949001.0,7949001.0,5174762.0,5174762.0,5174762.0,5174780.0,6165332.0,6165332.0,6165332.0,6165332.0,4300415.0,4300415.0,4300415.0,4300415.0,5112022.0,5112022.0,5112022.0,5112022.0,3361411.0,3361411.0,3361411.0,3361411.0,3509694.0,3509694.0,3509694.0,3509694.0,2200277.0,2200277.0,2200277.0,2200277.0,1997829.0,1997829.0,1997829.0,1997829.0,1704650.0,1704650.0,1704650.0,1704650.0,1074370.0,1074370.0,1074370.0,1074370.0,324903.0,324903.0,324903.0,324903.0,313200.0,234900.0,156600.0,78300.0
期末现金及现金等价物余额(万元),8396202.0,16432601.0,8654766.0,9968316.0,8361953.0,7949001.0,6991320.0,7090721.0,5005026.0,5174762.0,4207012.0,4377053.0,3805551.0,6165332.0,4782077.0,4171232.0,3639113.0,4300415.0,3594411.0,3624751.0,5096087.0,5112022.0,3213981.0,4571973.0,3834268.0,3361411.0,3314971.0,4004677.0,3223527.0,3509694.0,3071369.0,1799938.0,1732867.0,2200277.0,2761462.0,2688042.0,2692192.0,1997829.0,1994242.0,1536985.0,1562609.0,1704650.0,2238796.0,1208594.0,922375.0,1074370.0,545999.0,342687.0,287983.0,324903.0,243677.25,162451.5,81225.75
净利润(万元),0.0,3720839.0,2715540.0,1005299.0,502649.5,2835026.0,2125563.0,709463.0,354731.5,2594944.0,1915996.0,678948.0,339474.0,1928752.0,1379504.0,549248.0,274624.0,1829755.0,1296166.0,533589.0,266794.5,1566259.0,1112711.0,453548.0,226774.0,1159961.0,834709.0,325252.0,162626.0,883961.0,567879.0,316082.0,158041.0,643001.0,332978.0,310023.0,155011.5,463987.0,233320.0,230667.0,115333.5,484424.0,317624.0,166800.0,83400.0,242300.0,115242.0,127058.0,63529.0,0.0,0.0,0.0,0.0
少数股东损益(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47327.0,34040.0,13287.0,6643.5,0.0,-617.0,617.0,308.5,0.0,0.0,0.0,0.0
未确认的投资损失(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
资产减值准备(万元),0.0,131874.0,125139.0,6735.0,3367.5,119279.0,101056.0,18223.0,9111.5,49595.0,47159.0,2436.0,1218.0,78976.0,75887.0,3089.0,1544.5,6015.0,-1775.0,7790.0,3895.0,8382.0,-1650.0,10032.0,5016.0,6463.0,-381.0,6844.0,3422.0,-54545.0,-31332.0,-23213.0,-11606.5,-52424.0,-30159.0,-22265.0,-11132.5,126811.0,125834.0,977.0,488.5,1857.0,-46.0,1903.0,951.5,1740.0,3.0,1737.0,868.5,0.0,0.0,0.0,0.0
固定资产折旧、油气资产折耗、生产性物资折旧(万元),0.0,110112.0,53629.0,56483.0,28241.5,70821.0,43086.0,27735.0,13867.5,49016.0,23135.0,25881.0,12940.5,37603.0,20570.0,17033.0,8516.5,15344.0,8342.0,7002.0,3501.0,15457.0,9166.0,6291.0,3145.5,11345.0,6197.0,5148.0,2574.0,9599.0,4412.0,5187.0,2593.5,9565.0,4824.0,4741.0,2370.5,9417.0,5652.0,3765.0,1882.5,10823.0,7647.0,3176.0,1588.0,5168.0,2703.0,2465.0,1232.5,0.0,0.0,0.0,0.0
无形资产摊销(万元),0.0,82792.0,49054.0,33738.0,16869.0,44042.0,29875.0,14167.0,7083.5,22565.0,8236.0,14329.0,7164.5,0.0,-3359.0,3359.0,1679.5,2579.0,468.0,2111.0,1055.5,2806.0,1453.0,1353.0,676.5,2388.0,1737.0,651.0,325.5,2082.0,1535.0,547.0,273.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期待摊费用摊销(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17288.0,17288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-3.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939.0,637.0,302.0,151.0,1165.0,-143.0,1308.0,654.0,241.0,-596.0,837.0,418.5,118.0,-2315.0,2433.0,1216.5,0.0,0.0,0.0,0.0
待摊费用的减少(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预提费用的增加(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
处置固定资产、无形资产和其他长期资产的损失(万元),0.0,492.0,588.0,-96.0,-48.0,199.0,-37.0,236.0,118.0,-49539.0,-49579.0,40.0,20.0,-20060.0,-20188.0,128.0,64.0,447.0,-55.0,502.0,251.0,467.0,467.0,0.0,0.0,-290.0,-309.0,19.0,9.5,19.0,-12.0,31.0,15.5,631.0,729.0,-98.0,-49.0,234.0,201.0,33.0,16.5,68.0,70.0,-2.0,-1.0,79.0,83.0,-4.0,-2.0,0.0,0.0,0.0,0.0
固定资产报废损失(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
公允价值变动损失(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1101.0,-812.0,-289.0,-144.5,57.0,203.0,-146.0,-73.0,872.0,645.0,227.0,113.5,287.0,650.0,-363.0,-181.5,1505.0,924.0,581.0,290.5,-244.0,-429.0,185.0,92.5,-1926.0,-2228.0,302.0,151.0,2225.0,2054.0,171.0,85.5,-130.0,-229.0,99.0,49.5,0.0,0.0,0.0,0.0
递延收益增加(减：减少)(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预计负债(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
财务费用(万元),0.0,207526.0,135698.0,71828.0,35914.0,159207.0,116495.0,42712.0,21356.0,47774.0,37801.0,9973.0,4986.5,64084.0,24408.0,39676.0,19838.0,89172.0,51694.0,37478.0,18739.0,76476.0,34105.0,42371.0,21185.5,50981.0,31814.0,19167.0,9583.5,50423.0,24290.0,26133.0,13066.5,57368.0,33658.0,23710.0,11855.0,65725.0,45648.0,20077.0,10038.5,35950.0,18135.0,17815.0,8907.5,14015.0,11220.0,2795.0,1397.5,0.0,0.0,0.0,0.0
投资损失(万元),0.0,-624456.0,-472472.0,-151984.0,-75992.0,-501384.0,-367144.0,-134240.0,-67120.0,-356191.0,-264622.0,-91569.0,-45784.5,-415926.0,-285013.0,-130913.0,-65456.5,-100519.0,-61765.0,-38754.0,-19377.0,-92869.0,-45574.0,-47295.0,-23647.5,-69972.0,-67139.0,-2833.0,-1416.5,-77793.0,-28319.0,-49474.0,-24737.0,-92408.0,-76197.0,-16211.0,-8105.5,-20941.0,-18691.0,-2250.0,-1125.0,-20803.0,-21832.0,1029.0,514.5,-17081.0,-7125.0,-9956.0,-4978.0,0.0,0.0,0.0,0.0
递延所得税资产减少(万元),0.0,-244337.0,-167894.0,-76443.0,-38221.5,-193880.0,-295566.0,101686.0,50843.0,-106773.0,-61132.0,-45641.0,-22820.5,-57860.0,-32588.0,-25272.0,-12636.0,-47210.0,-4565.0,-42645.0,-21322.5,-71398.0,-27917.0,-43481.0,-21740.5,-67543.0,-39119.0,-28424.0,-14212.0,-36765.0,-30962.0,-5803.0,-2901.5,18383.0,18113.0,270.0,135.0,-84542.0,-52566.0,-31976.0,-15988.0,-37053.0,-34567.0,-2486.0,-1243.0,-7658.0,-7619.0,-39.0,-19.5,0.0,0.0,0.0,0.0
递延所得税负债增加(万元),0.0,-11097.0,-3492.0,-7605.0,-3802.5,-5438.0,-4505.0,-933.0,-466.5,-2799.0,-2665.0,-134.0,-67.0,-8242.0,-6969.0,-1273.0,-636.5,-6081.0,-2792.0,-3289.0,-1644.5,-10260.0,-7462.0,-2798.0,-1399.0,3538.0,4062.0,-524.0,-262.0,-3517.0,937.0,-4454.0,-2227.0,-8309.0,-915.0,-7394.0,-3697.0,-10410.0,-1531.0,-8879.0,-4439.5,9989.0,9890.0,99.0,49.5,767.0,767.0,0.0,0.0,0.0,0.0,0.0,0.0
存货的减少(万元),0.0,-10602483.0,-6796779.0,-3805704.0,-1902852.0,-5340103.0,-2033112.0,-3306991.0,-1653495.5,-1117458.0,-518637.0,-598821.0,-299410.5,-603962.0,1154941.0,-1758903.0,-879451.5,-7579828.0,-2486192.0,-5093636.0,-2546818.0,-3887039.0,-2506256.0,-1380783.0,-690391.5,-6409377.0,-3243583.0,-3165794.0,-1582897.0,-3552923.0,-1740475.0,-1812448.0,-906224.0,155657.0,-92595.0,248252.0,124126.0,-1240102.0,-321131.0,-918971.0,-459485.5,-3239269.0,-2285725.0,-953544.0,-476772.0,-765384.0,-215046.0,-550338.0,-275169.0,0.0,0.0,0.0,0.0
经营性应收项目的减少(万元),0.0,-8003604.0,-3768889.0,-4234715.0,-2117357.5,-4029749.0,-5040231.0,1010482.0,505241.0,-2959725.0,-564670.0,-2395055.0,-1197527.5,-2698830.0,-1553937.0,-1144893.0,-572446.5,-1445973.0,-504148.0,-941825.0,-470912.5,-1480659.0,-1114220.0,-366439.0,-183219.5,-363617.0,-107588.0,-256029.0,-128014.5,-2048461.0,-1453339.0,-595122.0,-297561.0,-1092804.0,-1070966.0,-21838.0,-10919.0,493832.0,241121.0,252711.0,126355.5,-856369.0,-983926.0,127557.0,63778.5,-87323.0,9045.0,-96368.0,-48184.0,0.0,0.0,0.0,0.0
经营性应付项目的增加(万元),0.0,23464626.0,14177146.0,9287480.0,4643740.0,10798592.0,6701412.0,4097180.0,2048590.0,3433193.0,1714414.0,1718779.0,859389.5,5851502.0,3059480.0,2792022.0,1396011.0,7425046.0,2875720.0,4549326.0,2274663.0,4235281.0,2632166.0,1603115.0,801557.5,6004155.0,2527294.0,3476861.0,1738430.5,5003268.0,3859629.0,1143639.0,571819.5,1223913.0,823498.0,400415.0,200207.5,270540.0,-32808.0,303348.0,151674.0,2516819.0,2191352.0,325467.0,162733.5,310977.0,111348.0,199629.0,99814.5,0.0,0.0,0.0,0.0
已完工尚未结算款的减少(减:增加)(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
已结算尚未完工款的增加(减:减少)(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77205.0,-77205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
经营活动产生现金流量净额(万元),0.0,8232283.0,6047267.0,2185016.0,1092508.0,3956613.0,1376892.0,2579721.0,1289860.5,1604602.0,2285438.0,-680836.0,-340418.0,4172482.0,3829214.0,343268.0,171634.0,192387.0,1171627.0,-979240.0,-489620.0,372596.0,90676.0,281920.0,140960.0,338942.0,-43643.0,382585.0,191292.5,223726.0,1175168.0,-951442.0,-475721.0,925335.0,-56823.0,982158.0,491079.0,-3415.0,145474.0,-148889.0,-74444.5,-1043772.0,-745880.0,-297892.0,-148946.0,-302412.0,17462.0,-319874.0,-159937.0,0.0,0.0,0.0,0.0
债务转为资本(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的可转换公司债券(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额(万元),8396202.0,16432601.0,8654766.0,9968316.0,8361953.0,7949001.0,6991320.0,7090721.0,5005026.0,5174762.0,4207012.0,4377053.0,3805551.0,6165332.0,4782077.0,4171232.0,3639113.0,4300415.0,3594411.0,0.0,5096087.0,5112022.0,3213981.0,0.0,3834268.0,3361411.0,3314971.0,4004677.0,3223527.0,3509694.0,3071369.0,1799938.0,1732867.0,2200277.0,2761462.0,2688042.0,2692192.0,1997829.0,1994242.0,1536985.0,1562609.0,1704650.0,2238796.0,1208594.0,922375.0,1074370.0,545999.0,342687.0,287983.0,324903.0,243677.25,162451.5,81225.75
现金的期初余额(万元),16432601.0,7949001.0,7949001.0,7949001.0,7949001.0,5174762.0,5174762.0,5174762.0,5174780.0,6165332.0,6165332.0,6165332.0,6165332.0,4300415.0,4300415.0,4300415.0,4300415.0,5112022.0,5112022.0,0.0,5112022.0,3361411.0,3361411.0,0.0,3361411.0,3509694.0,3509694.0,3509694.0,3509694.0,2200277.0,2200277.0,2200277.0,2200277.0,1997829.0,1997829.0,1997829.0,1997829.0,1704650.0,1704650.0,1704650.0,1704650.0,1074370.0,1074370.0,1074370.0,1074370.0,324903.0,324903.0,324903.0,324903.0,313200.0,234900.0,156600.0,78300.0
现金等价物的期末余额(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3624751.0,0.0,0.0,0.0,4571973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金等价物的期初余额(万元),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5112022.0,0.0,0.0,0.0,3361411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金及现金等价物的净增加额(万元),-8036399.0,8483599.0,705765.0,2019314.0,412951.0,2774239.0,1816558.0,1915959.0,-169754.0,-990570.0,-1958320.0,-1788279.0,-2359781.0,1864917.0,481662.0,-129182.0,-661302.0,-811607.0,-1517611.0,-1487271.0,-15935.0,1750611.0,-147430.0,1210562.0,472857.0,-148282.0,-194722.0,494983.0,-286167.0,1309416.0,871091.0,-400339.0,-467411.0,202449.0,763633.0,690214.0,694364.0,293178.0,289591.0,-167666.0,-142042.0,630281.0,1164426.0,134224.0,-151994.0,749466.0,221095.0,17784.0,-36920.0,11704.0,8778.0,5852.0,2926.0
